Article ID,Article Description,Item Type,Serials Req?,Serials per SKU,"EA
SIS",EA Length,EA Width,EA Height,EA Weight,EA Volume,"CA
Qty","CA
SIS",CA Length,CA Width,CA Height,CA Weight,CA Volume,CA UoM,"PL
Qty","PL
SIS",PL Length,PL Width,PL Height,PL Weight,PL Volume,PL UoM
536183,HW KIT MECHANICAL ATTACHMENT (50002,SBO,N,0,3,0.66,0.37,0.5,5.7,0.1221,,,,,,,,,40,1,4,3.33,0.83,228,11.0556,PL  
536196,ANCHOR BOLTS CARPORT GENERIC,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536197,FIELD BOLTS CARPORT GENERIC,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536198,HOT ROLLED STEEL CARPORT GENERIC,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536199,COLD ROLLED STEEL G90 CARPORT GENER,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536200,COLD ROLLED STEEL G235 CARPORT GENE,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536201,COLD ROLLED STEEL G310 CARPORT GENE,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536202,PVM SPR-A400-BLK-G-AC AR-F1 M5.2 B2,SLP,Y,1,3,6.0625,3.375,0.125,46.5175,2.55762,,,,,,,,,23,1,6.0625,3.375,3.6875,1173,75.44971,PL  
536202B,PVM SPR-A400-BLK-G-AC AR-F1 M5.2 B2,SLP,Y,1,3,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,23,1,6.0203,3.3333,5,1069.9025,100.33733,PL  
536202E,PVM ENGG SPR-A400-BLK-G-AC AR-F1 M5,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536203,PVM SPR-A390-BLK-G-AC AR-F1 M5.2 B2,SLP,Y,1,3,6.0625,3.375,0.125,46.5175,2.55762,,,,,,,,,23,1,6.0625,3.375,3.6875,1173,75.44971,PL  
536203B,PVM SPR-A390-BLK-G-AC AR-F1 M5.2 B2,SLP,Y,1,3,6.0625,3.375,0.125,46.5175,2.55762,,,,,,,,,23,1,6.0625,3.375,3.6875,1069.9025,75.44971,PL  
536203E,PVM ENGG SPR-A390-BLK-G-AC AR-F1 M5,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536333,CATGLOVES PWDR FREE NITRILE BLUE SM,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536336,CATPFL18500 - Stretch Film 80 Gauge,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536351,CAT1610 - Fleje PET 16MM x 1.0MM 62,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536353,FLASHING BOTTOM WAKAFLEX ONE-ROOF,SBO,N,0,3,0.541,0.541,1.83,21,0.53561,2,3,0.541,1.83,1.83,42,1.81175,CA  ,56,1,4,3.33,3.99,1333.08,53.1468,PL  
536354,PAD BASE 350PK (5000229),SBO,N,0,3,0.3166,0.1833,0.025,0.02,0.00145,350,3,1.2666,1.3083,0.8741,7,1.44846,CA  ,8400,1,4,3.33,3.775,688.8,50.283,PL  
536388,MECHANICAL ATTACHMENT CONNECTOR (20,NEW,N,0,0,1220,1,0.9999,4.4754,1219.878,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536430,DEFLECTOR 10D 01 (200088701),SGL,N,0,3,1732.3,1,0.9999,1,1732.12677,,,,,,,,,999,1,5.718,3.33,5,998,66.6,PL  
536431,DEFLECTOR 10D 02 (200088702),SGL,N,0,3,6.74,0.06,0.17,1,0.06875,,,,,,,,,320,1,6.75,3.33,1.14,320,25.62435,PL  
536432,DEFLECTOR 5D 01 (200089901),SGL,N,0,3,5.718,0.541,0.166,1,0.51351,,,,,,,,,320,1,5.718,3.33,0.828,320,15.7659,PL  
536433,DEFLECTOR 5D 02 (200089902),SGL,N,0,3,6.75,0.541,0.156,1,0.56967,,,,,,,,,320,1,6.75,3.333,2.5,320,56.24438,PL  
536493,FRAME SET 3.2MM 96-CELL CLEAR GEN3,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536536,SCREW 12 HEX HEAD EPDM WASHER TRIAN,SFS,N,0,3,0.156,0.02,0.02,0.0167,0.00006,2000,3,0.895,1,0.52,33.4,0.4654,CA  ,96000,1,4,3.33,5,1608.096,66.6,PL  
536573,ASSEMBLY ESS EQUINOX V1.2 MAIN V1.2,SSN,Y,1,3,5.375,2.1667,1.2083,150,14.07188,,,,,,,,,2,1,6.875,2.3667,2.4583,300,39.99915,PL  
536593,SCREW 12 HEX HEAD EPDM WASHER JUNCT,NEW,N,0,0,0.15,0.0475,0.0475,0.0185,0.00034,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536601,CELL E66-135-B-Ne3 DIAMOND WIRE ATH,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536602,CELL E66-135-B-Me3 DIAMOND WIRE ATH,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536630,ASSEMBLY ESS SUNVAULT V1.2 BASE PRE,SRL,Y,1,3,5.7916,2.6041,1.5,320,22.62286,,,,,,,,,3,1,5.9583,2.7083,4.83,960,77.94105,PL  
536631,ASSEMBLY ESS SUNVAULT V1.2 ENERGY E,SSN,Y,1,3,5.8333,2.6041,1.5,192,22.78574,,,,,,,,,2,1,5.9583,2.7083,3.375,384,54.46192,PL  
536697,CELL N223-WC-Mn1 DIAMOND WIRE MAX6-,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536698,CELL N223-WC-Ln DIAMOND WIRE MAX6-A,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536702,CELL N223-WF-Q DIAMOND WIREMAX6-AQ,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536749,ASSEM PROTECTION RELAY 2 BOARDS W.,SBO,N,0,3,0.5,0.3229,0.1563,0.994,0.02523,10,3,1.2083,1.1667,0.7083,9.94,0.99851,CA  ,240,1,4,3.33,3.333,270,44.39556,PL  
536751,KIT EQUINOX STORAGE HUB ESS PROTECT,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536765,MICROINVERTER ACPV ENPHASE IQ7A Q-D,SSN,Y,1,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536766,MICROINVERTER ACPV ENPHASE IQ7A EN4,SSN,Y,1,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536767,MICROINVERTER ACPV ENPHASE IQ7HS EN,SSN,Y,1,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
536808,JUMPER CABLE DC CONNECTOR MCQ-DCC-2,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537298,ESS V1.2 DOOR MECHANICAL ASSEMBLY,SBO,N,0,3,5.5,2.3,0.625,56,7.90625,,,,,,,,,4,1,5.9167,2.708,2.8333,224,45.39633,PL  
537299,ESS V1.2 DOOR MECHANICAL ASSEMBLY,SBO,N,0,3,5.4792,2.3333,0.625,41,7.99039,,,,,,,,,4,1,5.9583,2.7083,2.875,188,46.39348,PL  
537346,KIT INVERTER MOUNT SMA CORE1 HELIX,SBO,N,0,3,4.0208,0.3542,0.3542,35,0.50444,,,,,,,,,50,1,4,3.33,5,1750,66.6,PL  
537414,SA STG-12W-M4-WB-Mn1DW 150SMAT NGT-,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537416,SA TEST STG-12W-M4-WB-Mn1DW 150SMAT,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537420,PVM SPR-MAX5-420-E3-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537420E,PVM ENGG SPR-MAX5-420-E3-AC AR-F1 M,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537421,PVM SPR-MAX5-415-E3-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537421E,PVM ENGG SPR-MAX5-415-E3-AC AR-F1 M,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537422,PVM SPR-MAX5-410-E3-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537422E,PVM ENGG SPR-MAX5-410-E3-AC AR-F1 M,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537422EB,PVM ENGG SPR-MAX5-410-E3-AC AR-F1 M,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537443,KIT ACCESSORY CABLES HUB TO ESS SUN,SBO,N,0,3,1.208,1.208,0.145,4.5,0.21159,5,3,1.16,1.2,0.808,22.5,1.12474,CA  ,80,1,4,3.33,3.562,360,47.44584,PL  
537444,KIT ACCESSORY CABLES HUB TO ESS SUN,SBO,N,0,3,1.833,1.667,1,18,3.05561,3,3,1.41,1.12,0.79,36,1.24757,CA  ,60,1,4,3.33,4,720,53.28,PL  
537477,KIT ACCESSORY CABLES SV-BASE13-12-A,SBO,N,0,3,0.9166,0.802,0.2083,1.76,0.15312,25,3,2,1.8689,1.0208,44,3.81555,CA  ,300,1,4,3.33,3.4375,528,45.7875,PL  
537501,KIT ACCESSORY CABLES SV-ENERGY13-12,SBO,N,0,3,1,0.8333,0.3333,5.7,0.27774,10,3,2.0208,1.0208,0.7083,57,1.4611,CA  ,120,1,4,3.33,2.125,684,28.305,PL  
537555,KIT SUNVAULT HUB PV DISCONNECT RELA,SBO,N,0,3,3.0104,0.3645,0.375,2,0.41148,,,,,,,,,50,1,4,3.33,2.225,175.5,29.637,PL  
537581,OPTIMIZER ATTACHMENT KIT (5000509),SBO,N,0,3,0.0466,0.0542,0.0792,0.094,0.00405,100,3,0.6666,0.3642,0.4892,9.4,0.11877,CA  ,2000,1,4,3.33,3,193.48,39.96,PL  
537596,KIT ESS 2COND GRAY WIRE MULTI IO EX,SBO,N,0,3,0.8333,0.55,0.1666,1.6,0.07636,15,3,1.25,1.2667,0.7283,24,1.15317,CA  ,360,1,4,3.33,3.1632,576,42.13382,PL  
537603,KIT ACCESSORY CABLES BASE TO BASE E,SBO,N,0,3,0.916,0.908,0.148,1,0.1231,4,3,1,0.708,0.741,4,0.52463,CA  ,600,1,4,3.33,7.74,1050,103.0968,PL  
537612,PVM SPR-SHOWROOM MODULE 72cell COM,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537647,INVERTER ACCESSORY J-BOX FULL ASSY,SBO,N,0,3,3.4583,1.2708,0.012,0.312,0.05274,50,3,1.9583,1.3541,0.6875,25.6,1.82307,CA  ,1200,1,3.3333,3.375,4.6041,672,51.79561,PL  
537682,SUNVAULT HUB+ NEMA 3R SURFACE MOUNT,SSN,Y,1,3,4.1875,1.8125,1,81,7.58984,,,,,,,,,10,1,4.3333,3.8333,5.5416,810,92.05062,PL  
537684,SUBASSM EQUINOX STORAGE HUB W/ PV R,SBO,N,0,3,0.875,0.7917,0.125,1,0.08659,8,3,1.2083,1.1667,0.75,8,1.05729,CA  ,216,1,4,3.33,2.58,243,34.3656,PL  
537697,KIT ACCESSORY CABLES ESS BASE TO EN,SBO,N,0,3,1.6667,1.708,0.583,42,1.65964,,,,,,,,,16,1,4,3.33,2.662,672,35.45784,PL  
537698,KIT ACCESSORY CABLES BASE TO BASE E,SBO,N,0,3,0.958,0.958,0.25,5,0.22944,4,3,1.333,1.041,0.75,20,1.04074,CA  ,240,1,4,3.33,7.83,1200,104.2956,PL  
537707,ASSEMBLY HUB 24AWG 2 PAIR JACKETED,SBO,N,0,3,0.825,0.875,0.1458,1.3,0.10525,10,3,1.1667,1.1667,0.7917,13,1.07765,CA  ,270,1,4,3.33,2.58,351,34.3656,PL  
537796,CELL E66-135-B-Nc DIAMOND WIRE ATHE,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537797,CELL E66-135-B-Mc DIAMOND WIRE ATHE,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537911,UNDERLAYMENT CLASS A FIRE RATED CLA,NEW,N,0,0,804,39.4,0.9999,70,31674.43224,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
537919,MLSD TIGO TS4-A-F ASSEMBLY PV4-SSHO,SSN,Y,1,3,0.8282,0.5446,0.0231,1.4771,0.01042,20,3,1.58,1.08,1.08,29.542,1.84291,CA  ,900,1,4,3.33,5.73,1329.39,76.3236,PL  
537976,Insulator WHT 95mm Coveme DyMat EPE,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538026,"Label Set,with PVDR, Hub+, SunVault",SBO,N,0,3,1.5625,0.9791,0.0104,0.328,0.01591,15,3,1.4792,1.0104,0.5208,4.92,0.77838,CA  ,600,1,4,3.33,3.08,233.52,41.0256,PL  
538043,PVM SPR-P19-395-COM U M4.1 PV4SLP 1,SLC,Y,1,3,6.7815,0.0059,3.937,51,0.15752,,,,,,,,,23,1,6.7815,3.33,4.267,1173,96.35908,PL  
538044,PVM SPR-P19-390-COM U M4.1 PV4SLP 1,SLC,Y,1,3,6.8125,0.1666,3.33,51,3.77943,,,,,,,,,23,1,6.8125,3.8318,3.83,1173,99.97885,PL  
538045,PVM SPR-P19-395-COM-MLSD U M4.1 PV4,SLC,Y,1,3,6.8125,0.1666,3.33,51,3.77943,,,,,,,,,23,1,6.8125,3.8318,3.83,1173,99.97885,PL  
538062,PHANTOM BOM COMMON PARTS 66C LAMINA,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538116,LID CABLE SUPPORT HELIX ROOF 2.0,SBO,N,0,3,1.302,0.45,0.036,1.352,0.02109,48,3,1.38,1.0104,0.729,64.896,1.01648,CA  ,2304,1,4,3.33,4.704,3115.008,62.65728,PL  
538117,CABLE SUPPORT HELIX ROOF 2.0,SBO,N,0,3,2.417,0.5,0.1666,4,0.20134,10,3,2.458,1.021,0.9,40,2.25866,CA  ,200,1,4,3.33,3.93,820,52.3476,PL  
538155,PVM SPR-X21-350-BLK-E-AC AR-F1 M5 B,SLP,Y,1,3,5.1666,3.435,0.1509,43.006,2.67806,,,,,,,,,20,1,5.166,3.5,3.65,860.12,65.99565,PL  
538155B,PVM SPR-X21-350-BLK-E-AC AR-F1 M5 B,SLP,Y,1,3,5.166,3.5,0.166,42,3.00145,,,,,,,,,20,1,5.166,3.5,3.65,840,65.99565,PL  
538156,PVM SPR-X20-327-BLK-E-AC AR-F1 M5 B,SLP,Y,1,0,5.1115,3.435,0.1509,41.006,2.6495,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538156B,PVM SPR-X20-327-BLK-E-AC AR-F1 M5 B,SLP,Y,1,0,5.1115,3.435,0.1509,41.006,2.6495,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538229,KIT HUB PVDR 24AWG 2 PAIR JACKETED,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538264,PVM SPR-X21-470-COM 4 B1 PV4S 1.5KV,SLC,Y,1,3,6.791,3.437,0.1666,56,3.88856,,,,,,,,,40,1,6.791,3.437,6.994,2240,163.24462,PL  
538265,PVM SPR-X21-460-COM 4 B1 PV4S 1.5KV,SLC,Y,1,3,6.791,3.437,0.1666,56,3.88856,,,,,,,,,40,1,6.791,3.437,6.67,2240,155.68225,PL  
538266,PVM SPR-X20-445-COM 4 B1 PV4S 1.5KV,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538267,MICROINVERTER ACPV ENPHASE IQ7HS EN,SSN,Y,1,0,0.5741,0.6955,0.0991,2.381,0.03957,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538302E,PVM ENGG SPR-A400-BLK-H-AC AR-F1 M5,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538302EB,PVM ENGG SPR-A400-BLK-H-AC AR-F1 M5,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538303E,PVM ENGG SPR-A390-BLK-H-AC AR-F1 M5,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538303EB,PVM ENGG SPR-A390-BLK-H-AC AR-F1 M5,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538307,PVM SPR-A450-COM-MLSD U 4.2 B1 PV4S,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538307E,PVM ENGG SPR-A450-COM-MLSD U 4.2 B1,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538308,PVM SPR-A440-COM-MLSD U 4.2 B1 PV4S,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538308E,PVM ENGG SPR-A440-COM-MLSD U 4.2 B1,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538309,PVM SPR-A430-COM-MLSD U 4.2 B1 PV4S,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538309E,PVM ENGG SPR-A430-COM-MLSD U 4.2 B1,SLP,Y,1,0,6.0203,3.3333,0.1312,46.5175,2.63285,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538310E,PVM ENGG SPR-A425-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538310EB,PVM ENGG SPR-A425-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538311E,PVM ENGG SPR-A420-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538311EB,PVM ENGG SPR-A420-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538312E,PVM ENGG SPR-A415-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538312EB,PVM ENGG SPR-A415-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538313E,PVM ENGG SPR-A410-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538313EB,PVM ENGG SPR-A410-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538314E,PVM ENGG SPR-A400-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538314EB,PVM ENGG SPR-A400-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538315E,PVM ENGG SPR-A390-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538315EB,PVM ENGG SPR-A390-H-AC AR-F1 M5.2 B,SLP,Y,1,0,3.5007,3.4318,0.1509,55.9974,1.81287,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538328,PVM SPR-A400-BLK AR-F1 M5.2 B1 PV4S,SLP,Y,1,3,6.083,3.375,0.116,35,2.38149,,,,,,,,,23,1,6.041,3.416,4.1618,805,85.88314,PL  
538328B,PVM SPR-A400-BLK AR-F1 M5.2 B1 PV4S,SLP,Y,1,3,6.083,3.375,0.116,35,2.38149,,,,,,,,,23,1,6.041,3.416,4.1618,805,85.88314,PL  
538329,PVM SPR-A390-BLK AR-F1 M5.2 B1 PV4S,SLP,Y,1,3,6.083,3.375,0.166,45,3.408,,,,,,,,,23,1,6.083,3.375,4.148,1035,85.15896,PL  
538329B,PVM SPR-A390-BLK AR-F1 M5.2 B1 PV4S,SLP,Y,1,3,6.041,3.416,0.1509,55.9974,3.11398,,,,,,,,,23,1,6.041,3.416,4.1618,1287.9402,85.88314,PL  
538338,PVM SPR-E20-330-COM-MLSD U 3 B1 PV4,SLC,Y,1,3,5.166,3.5,0.166,41.88,3.00145,,,,,,,,,40,1,5.166,3.5,6.6433,1675.2,120.11751,PL  
538339,PVM SPR-X22-360 AR-H1 M5 B1 PV4S1L,SLP,Y,1,3,5.166,3.5,0.1666,47,3.01229,,,,,,,,,20,1,5.166,3.5,3.65,940,65.99565,PL  
538339B,PVM SPR-X22-360 AR-H1 M5 B1 PV4S1L,SLP,Y,1,3,5.166,3.5,0.1666,41.006,3.01229,,,,,,,,,20,1,5.166,3.5,3.65,940,65.99565,PL  
538340,PVM SPR-X21-345 AR-H1 M5 B1 PV4S1L,SLP,Y,1,0,5.1115,3.4318,0.1509,41.006,2.64703,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538340B,PVM SPR-X21-345 AR-H1 M5 B1 PV4S1L,SLP,Y,1,0,5.1115,3.4318,0.1509,41.006,2.64703,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538341,PVM SPR-X22-360-E-AC AR-H1 M5 B1 L,SLP,Y,1,3,5.166,3.5,0.1666,47,3.01229,,,,,,,,,20,1,5.166,3.5,3.65,940,65.99565,PL  
538341B,PVM SPR-X22-360-E-AC AR-H1 M5 B1 L,SLP,Y,1,3,5.166,3.5008,0.166,47,3.00213,,,,,,,,,20,1,5.166,3.5,3.65,940,65.99565,PL  
538342,PVM SPR-X21-345-E-AC AR-H1 M5 B1 L,SLP,Y,1,3,5.2916,3.5416,0.1666,41.006,3.12221,,,,,,,,,20,1,5.2916,3.5416,3.6666,840,68.71476,PL  
538342B,PVM SPR-X21-345-E-AC AR-H1 M5 B1 L,SLP,Y,1,0,5.1115,3.4318,0.1509,41.006,2.64703,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538343,PVM SPR-E20-435-COM 4 B1 PV4S2L 1.5,SLC,Y,1,3,6.9167,3.5834,0.1666,55.9974,4.12923,,,,,,,,,40,1,6.9167,3.5834,6.664,2239.896,165.16926,PL  
538344,PVM SPR-E19-420-COM 4 B1 PV4S2L 1.5,SLP,Y,1,0,6.7815,3.4318,0.1509,55.9974,3.51186,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538345,PVM SPR-X21-460-COM 4 B1 PV4S2L 1.5,SLP,Y,1,3,6.9167,3.5834,0.1666,55.9974,4.12923,,,,,,,,,40,1,6.9167,3.5834,6.664,2239.896,165.16926,PL  
538346,PVM SPR-X21-470-COM 4 B1 PV4S2L 1.5,SLC,Y,1,3,6.7916,3.4583,0.1458,55.9974,3.42446,,,,,,,,,40,1,6.9583,3.625,6.5833,2239.896,166.05609,PL  
538347EB,PVM ENGG SPR-M450-H-AC AR-F1 M5.2 B,SLP,Y,1,0,6.1352,3.3793,0.1312,46.5175,2.72013,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538348EB,PVM ENGG SPR-M445-H-AC AR-F1 M5.2 B,SLP,Y,1,0,6.1352,3.3793,0.1312,46.5175,2.72013,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538349,PVM SPR-M440-H-AC AR-F1 M5.2 B2,SLP,Y,1,3,6.041,3.416,0.1666,43,3.43797,,,,,,,,,25,1,6.041,3.416,4.17,1075,86.05235,PL  
538349B,PVM SPR-M440-H-AC AR-F1 M5.2 B2 NPB,SLP,Y,1,3,6.041,3.416,0.1666,46.5175,3.43797,,,,,,,,,25,1,6.041,3.416,4.17,1162.9375,86.05235,PL  
538349EB,PVM ENGG SPR-M440-H-AC AR-F1 M5.2 B,SLP,Y,1,0,6.1352,3.3793,0.1312,46.5175,2.72013,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538350,PVM SPR-M435-H-AC AR-F1 M5.2 B2,SLP,Y,1,3,6.2916,3.416,0.1354,47,2.91003,,,,,,,,,25,1,6.2917,3.5,3.96,1175,87.20296,PL  
538350B,PVM SPR-M435-H-AC AR-F1 M5.2 B2 NPB,SLP,Y,1,3,6.041,3.416,0.1666,43,3.43797,,,,,,,,,25,1,6.041,3.416,4.17,1075,86.05235,PL  
538350EB,PVM ENGG SPR-M435-H-AC AR-F1 M5.2 B,SLP,Y,1,0,6.1352,3.3793,0.1312,46.5175,2.72013,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538351,PVM SPR-M430-H-AC AR-F1 M5.2 B2,SLP,Y,1,0,6.1352,3.3793,0.1312,46.5175,2.72013,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538351B,PVM SPR-M430-H-AC AR-F1 M5.2 B2 NPB,SLP,Y,1,0,6.1352,3.3793,0.1312,46.5175,2.72013,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
538351EB,PVM ENGG SPR-M430-H-AC AR-F1 M5.2 B,SLP,Y,1,0,6.1352,3.3793,0.1312,46.5175,2.72013,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
