Article ID,Article Description,Item Type,Serials Req?,Serials per SKU,"EA
SIS",EA Length,EA Width,EA Height,EA Weight,EA Volume,"CA
Qty","CA
SIS",CA Length,CA Width,CA Height,CA Weight,CA Volume,CA UoM,"PL
Qty","PL
SIS",PL Length,PL Width,PL Height,PL Weight,PL Volume,PL UoM
501918,BOLT HH 3/8-16 X 2.75 304SS,NEW,N,0,3,0.25,0.05,0.05,0.09,0,1,3,0.25,0.05,0.05,0.09,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
501919,PVM SPR-245NE-WHT-D AR YUK 5/-0,SLP,Y,1,3,5.12,2.62,0.15,33.51,2.07,1,3,5.12,2.62,0.15,33.51,2.07,CA  ,999,1,4,3.33,5,998,66.6,PL  
501919A,PVM SPR-245NE-WHT-D AR YUK 5/-0 NPA,SLP,Y,1,3,5.11,2.62,0.15,33.07,2.02,1,3,5.11,2.62,0.15,33.07,2.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
501920,PVM SPR-245NE-WHT-D AR-A3 YUK 5/-0,SLP,Y,1,3,2.62,1.88,0.15,33.07,0.74,1,3,2.62,1.88,0.15,33.07,0.74,CA  ,999,1,4,3.33,5,998,66.6,PL  
501920B,PVM SPR-245NE-WHT-D AR-A3 YUK 5/-0,SLP,Y,1,3,2.62,1.88,0.15,33.07,0.74,1,3,2.62,1.88,0.15,33.07,0.74,CA  ,999,1,4,3.33,5,998,66.6,PL  
501920C,PVM SPR-245NE-WHT-D AR-A3 YUK 5/-0,SLP,Y,1,3,2.62,1.88,0.15,33.07,0.74,1,3,2.62,1.88,0.15,33.07,0.74,CA  ,999,1,4,3.33,5,998,66.6,PL  
501922,PVM SPR-240NE-WHT-D AR YUK 5/-0,SLP,Y,1,3,5.1,2.62,0.15,33.51,1.98,1,3,5.1,2.62,0.15,33.51,1.98,CA  ,999,1,4,3.33,5,998,66.6,PL  
501926,PVM SPR-245NE-WHT-D AR YUK EU 5/-0,SLP,Y,1,3,234.78,2.62,0.15,26.46,90.95,1,3,234.78,2.62,0.15,26.46,90.95,CA  ,999,1,4,3.33,5,998,66.6,PL  
501934,PVM SPR-435NE-WHT-D CAR 1KV,SLC,Y,1,3,6.79,3.44,0.18,55.6,4.16,,,,,,,,,34,1,6.9,3.75,6.55,"1,890.40",169.48,PL  
501950,MOUNTING ITEM SOLRIF MAGE FLEX ALU,NEW,N,0,3,0.49,0.49,1.51,11.64,0.37,1,3,0.49,0.49,1.51,11.64,0.37,CA  ,999,1,4,3.33,5,998,66.6,PL  
501984,FOAM TAPE SUPPORT ACPV 76MM,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
501985,FOAM TAPE SUPPORT ACPV 276MM,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
501986,ALIGNMENT TAPE LPL I-TAPE BLK,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502002,TUBING ROUND 4.5 OD X 7 GA 10 LONG,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502003,TUBING ROUND 4.5 OD X 7 GA 11 LONG,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502004,TUBING ROUND 4.5 OD X 3/8 10 LONG,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502005,TUBING ROUND 4.5 OD X 3/8 11 LONG,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502044,SHAFT ADAPTER COMPACT LBC C7,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502103,LABEL SPR-E20-245-A-AC,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502104,Label SPR-230NE-BLK-U ACPV,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502107,Label SPR-235NE-WHT-D (MCS),NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502116,LUG COMPRESSION 1/0 AWG AL NARROW T,NEW,N,0,3,0.21,0.08,0.08,0.12,0,1,3,0.21,0.08,0.08,0.12,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502117,LUG COMPRESSION 2/0 AWG AL NARROW T,NEW,N,0,3,0.21,0.08,0.08,0.11,0,1,3,0.21,0.08,0.08,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502118,LUG COMPRESSION 3/0 AWG AL NARROW T,NEW,N,0,3,0.21,0.08,0.08,0.11,0,1,3,0.21,0.08,0.08,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502119,LUG COMPRESSION 4/0 AWG AL NARROW T,NEW,N,0,3,0.21,0.09,0.09,0.11,0,1,3,0.21,0.09,0.09,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502120,LUG COMPRESSION 250KCMIL AL NARROW,NEW,N,0,3,0.19,0.09,0.08,1,0,1,3,0.19,0.09,0.08,1,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502121,LUG COMPRESSION 1/0 AWG AL NARROW T,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502122,LUG COMPRESSION 2/0 AWG AL NARROW T,SBO,N,0,3,0.21,0.09,0.09,0.02,0,20,3,0.67,0.67,0.67,0.4,0.3,CA  ,400,1,4,3.33,1,8,13.28,PL  
502123,LUG COMPRESSION 3/0 AWG AL NARROW T,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502124,LUG COMPRESSION 4/0 AWG AL NARROW T,NEW,N,0,3,0.21,0.08,0.08,0.11,0,1,3,0.21,0.08,0.08,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502125,LUG COMPRESSION 250KCMIL AL NARROW,SBO,N,0,3,0.08,0.08,0.21,0.11,0,12,3,0.48,0.33,0.25,1.32,0.04,CA  ,48,1,4,3.33,0.58,6,7.73,PL  
502126,LUG COMPRESSION 300KCMIL AL NARROW,NEW,N,0,3,0.21,0.08,0.08,0.11,0,1,3,0.21,0.08,0.08,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502127,LUG COMPRESSION 2/0 AWG AL NARROW T,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502128,LUG COMPRESSION 3/0 AWG AL NARROW T,SFS,N,0,3,0.28,0.1,0.1,0.21,0,5,3,0.33,0.33,0.33,1.05,0.04,CA  ,125,1,4,3.33,0.66,26.13,8.83,PL  
502129,LUG COMPRESSION 4/0 AWG AL NARROW T,NEW,N,0,3,0.29,0.1,0.1,0.21,0,1,3,0.29,0.1,0.1,0.21,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502130,LUG COMPRESSION 250KCMIL AL NARROW,NEW,N,0,3,0.28,0.1,0.1,0.21,0,1,3,0.28,0.1,0.1,0.21,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502131,LUG COMPRESSION 300KCMIL AL NARROW,NEW,N,0,3,0.29,0.1,0.1,0.21,0,1,3,0.29,0.1,0.1,0.21,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502132,LUG COMPRESSION 350KCMIL AL NARROW,NEW,N,0,3,0.29,0.1,0.1,0.21,0,1,3,0.29,0.1,0.1,0.21,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502133,LUG COMPRESSION 400KCMIL AL NARROW,NEW,N,0,3,0.28,0.1,0.1,0.21,0,1,3,0.28,0.1,0.1,0.21,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502134,LUG COMPRESSION 450KCMIL AL NARROW,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502135,LUG COMPRESSION 500KCMIL AL NARROW,NEW,N,0,3,0.29,0.1,0.1,0.21,0,1,3,0.29,0.1,0.1,0.21,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502136,LUG COMPRESSION 600KCMIL AL NARROW,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502137,LUG COMPRESSION 750KCMIL AL NARROW,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502151,SERVICE KIT BLIND RIVET GUN AVDEL G,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502172,PVM SPR-320NE-WHT-D AR EU 5/-0 AMPH,SLP,Y,1,0,3.58,5.28,0.62,11.02,11.78,1,1,3.58,5.28,0.62,11.02,11.78,CA  ,999,1,4,3.33,5,998,66.6,PL  
502177,PVM SPR-327NE-WHT-D AR-S,SLC,Y,1,3,5.13,3.46,0.15,40,2.58,,,,,,,,,20,1,5.25,3.53,3.25,800,60.16,PL  
502177B,PVM SPR-327NE-WHT-D AR-S NPB,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502181,PVM SPR-327NE-WHT-D AR-S SH,SLP,Y,1,3,5.13,3.44,1,40,2.94,,,,,,,,,999,1,5.25,3.53,5,998,68.01,PL  
502181B,PVM SPR-327NE-WHT-D AR-S SH NPB,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502184,PVM SPR-327NE-WHT-D AR-A3,SLP,Y,1,3,5.12,3.43,0.15,41.89,2.59,1,3,5.12,3.43,0.15,41.89,2.59,CA  ,999,1,4,3.33,5,998,66.6,PL  
502184B,PVM SPR-327NE-WHT-D AR-A3 NPB,SLP,Y,1,3,5.12,3.43,0.15,41.89,2.59,1,3,5.12,3.43,0.15,41.89,2.59,CA  ,999,1,4,3.33,5,998,66.6,PL  
502189,PVM SPR-315NE-WHT-D AR-S,SLP,Y,1,3,5.13,3.42,0.17,41,2.92,,,,,,,,,20,1,5.25,3.55,3.75,820,69.89,PL  
502189B,PVM SPR-315NE-WHT-D AR-S NPB,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502192,PVM SPR-315NE-WHT-D AR-A3,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502193,PVM SPR-245NE-WHT-D AR-A3,SLP,Y,1,3,5.09,2.6,0.15,33.07,2,1,3,5.09,2.6,0.15,33.07,2,CA  ,999,1,4,3.33,5,998,66.6,PL  
502193B,PVM SPR-245NE-WHT-D AR-A3 NPB,SLP,Y,1,3,1,1,1,1,2,,,,,,,,,999,1,0,0,5,999,"1,994.53",PL  
502223,BOLT SHCS M14 X 30 X 2 12.9 F1136,NEW,N,0,3,0.06,0.06,0.14,0.13,0,300,3,0.88,0.88,0.6,37.5,0.46,CA  ,"3,600",1,4,3.33,0.93,450,12.39,PL  
502231,PVM SPR-327NE-WHT-D AR-S US,SLC,Y,1,3,5.13,3.46,0.15,44,2.58,,,,,,,,,40,1,5.45,3.55,6.16,"1,760",119.22,PL  
502234,PIN LATCH GRAY,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502236,TOOL RELEASE ACPV CONNECTOR GEN 2 (,SBO,N,0,3,0.05,0.07,0.02,0.04,0,750,3,1.63,1.27,1.02,30,2.11,CA  ,"18,000",1,4,3.33,5,998,66.6,PL  
502243,J-Box Fully Assy Yukita YJB-16 Yuki,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502275,NUT HEX M14 X 2.0 C10 DIN934 F1136,SFS,N,0,3,0.17,0.17,0.17,0.1,0,1,3,0.17,0.17,0.17,0.1,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502290,KIT ACCESSORY PIN/DISCONNECT TOOL,NEW,N,0,3,0.4,0.02,0.12,0.03,0,1,3,0.4,0.02,0.12,0.03,0,CA  ,5,1,4,3.33,0.45,0.16,5.99,PL  
502331B,PVM SPR-305NE-BLK-D AMPH NPB,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502353,WELDMENT TORQUE ARM LIGHT TAPERED 5,NEW,N,0,3,1.5,0.58,0.58,27,0.5,1,3,1.5,0.58,0.58,27,0.5,CA  ,999,1,4,3.33,5,998,66.6,PL  
502361,PVM SPR-305NE-BLK-D EU,SLP,Y,1,3,1,1,1,41.89,1,,,,,,,,,999,1,0,0,5,"41,845.91",998.9,PL  
502361B,PVM SPR-305NE-BLK-D EU NPB,SLP,Y,1,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502396,INVERTER POWER-ONE TRIO-27.6-EU-TL-,SSN,Y,1,3,0.96,2.3,3.48,165.35,7.68,1,3,0.96,2.3,3.48,165.35,7.68,CA  ,999,1,4,3.33,5,998,66.6,PL  
502400,PVM SPR-SHOWROOM MODULE-96 Cell-E W,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502401,CPV RECEIVER SPR-115E-C7A,NEW,N,0,3,5.08,0.42,0.17,6,0.36,1,3,5.08,0.42,0.17,6,0.36,CA  ,999,1,4,3.33,5,998,66.6,PL  
502407,KIT FRU SUPPLEMENTAL PARTS ACPV GEN,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502408,KIT ADAPTER CABLES ACPV GEN 1.0 to,SGL,N,0,3,0.67,1,0.09,1.2,0.06,12,3,1.52,1.15,0.9,14.4,1.56,CA  ,216,1,4,3.33,3.02,306,40.19,PL  
502439,ASSY CABLE JUMPER MC4 SKT/MC4 PIN U,NEW,N,0,3,5.21,0.06,0.04,0.14,0.01,1,3,5.21,0.06,0.04,0.14,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
502440,ASSY CABLE JUMPER MC4 SKT/MC4 PIN U,SBO,N,0,3,1.25,1.25,0.01,0.55,0.01,150,3,1.4,1.4,1.42,82.5,2.76,CA  ,600,1,4,3.33,1.75,342,23.27,PL  
502441,ASSY CABLE JUMPER MC4 SKT/MC4 PIN U,SBO,N,0,3,1,0,0,1.15,0,75,3,1.42,0.76,1.42,86,1.53,CA  ,900,1,4,3.33,3.16,"1,032",42.14,PL  
502450,PILE CAP BOTTOM OASIS 2.0,SYD,N,0,3,1.27,0.78,0.22,3.45,0.22,,,,,,,,,195,1,4,3.5,3.83,672.75,53.62,PL  
502452,PILE CAP TOP OASIS 2.0,SGL,N,0,3,0.72,0.42,0.08,0.5,0.02,,,,,,,,,"2,376",1,4,3.67,4,"1,188",58.72,PL  
502479,INVERTER SCHNEIDER ELEC GT-250-480,SSN,Y,1,3,7.66,3.46,7.16,"4,445",189.77,1,3,7.66,3.46,7.16,"4,445",189.77,CA  ,999,1,4,3.33,5,998,66.6,PL  
502480,INVERTER SCHNEIDER ELEC GT-500-480,SSN,Y,1,3,4,7.66,7.91,"2,700",242.36,1,3,4,7.66,7.91,"2,700",242.36,CA  ,999,1,4,3.33,5,998,66.6,PL  
502549,WIRE PV UL 4703 10AWG,NEW,N,0,3,0.36,0.36,0.36,0.08,0.05,1,3,0.36,0.36,0.36,0.08,0.05,CA  ,999,1,4,3.33,5,998,66.6,PL  
502550,INVERTER SPR-20000p-3-TL 1000V RS48,SSN,Y,1,3,3.58,2.57,1.94,197,17.85,,,,,,,,,1,1,3.58,2.57,2.36,197,21.79,PL  
502551,INVERTER SPR-27600p-3-TL 1000V RS48,SSN,Y,1,3,3.33,2.5,1.96,215,16.3,,,,,,,,,1,1,3.96,2.63,2.29,215,23.8,PL  
502562,HARNESS PV STRINGS LOOM (INNER) C7,NEW,N,0,3,1,1,0.06,1,0.06,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502563,HARNESS PV STRINGS TRACKER OUTER C7,NEW,N,0,3,0.17,0.17,0.17,1,0,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502573,INVERTER SPR-20000p-3-TL-RFB 1000V,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502574,INVERTER SPR-27600p-3-TL-RFB 1000V,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502577,RECOMBINER BOX 4 CIRCUIT 1000VDC C7,NEW,N,0,3,2.67,2.17,0.03,76,0.2,,,,,,,,,333,1,4,3.33,5,"25,308",66.6,PL  
502581,CABLE SENSOR INCLINOMETER T7 C7,NEW,N,0,3,0.67,0.42,0.08,0.4,0.02,100,3,1.42,1.42,1.38,40,2.77,CA  ,400,1,4,3.33,1.71,166,22.71,PL  
502618,TUBING ROUND 6.625 OD X .188 13.5 L,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502619,TUBING ROUND 6.625 OD X .125 12.5 L,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502701,WELDMENT TORQUE TUBE 11 SADDLES ROU,SYD,N,0,3,35,1.13,0.71,213.3,15.42,,,,,,,,,30,1,35,6.75,3.87,"6,399",66.6,PL  
502705,TRANSFORMER MV POWER-ONE 1000kVA 60,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502709,ASSY BALLAST NORTH 30-31 LB T5,NEW,N,0,3,6.27,3.44,0.75,37.48,16.29,1,3,6.27,3.44,0.75,37.48,16.29,CA  ,999,1,4,3.33,5,998,66.6,PL  
502710,ASSY BALLAST SOUTH 30-31 LB T5,SBO,N,0,3,0.25,0.25,3.13,31,0.2,,,,,,,,,1,1,3.75,3.33,3.79,31,47.27,PL  
502716,ASSY ELECTRICAL BRACKET C7,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502719,INVERTER SMA SC 800CP-US-10 800KW 1,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502740,PACKAGING CORNER PIECE GEN 3,NEW,N,0,3,1,1,1,0.11,1,,,,,,,,,999,1,4,3.33,5,110.09,66.6,PL  
502741,PVM SPR-245NE-WHT-D AR-A3 M3,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502741A,PVM SPR-245NE-WHT-D AR-A3 M3 NPA,SLP,Y,1,3,5.11,2.62,0.15,33.07,2.02,1,3,5.11,2.62,0.15,33.07,2.02,CA  ,999,1,4,3.33,5,998,66.6,PL  
502741B,PVM SPR-245NE-WHT-D AR-A3 M3 NPB,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502748,PVM SPR-333NE-WHT-D AR M3 EU 5/-0,SLP,Y,1,3,2.72,5.28,0.1,30.86,1.42,1,3,2.72,5.28,0.1,30.86,1.42,CA  ,999,1,4,3.33,5,998,66.6,PL  
502750,PVM SPR-E19-320 AR-A4 M3 MC4,SLP,Y,1,3,5.09,3.41,0.01,42.33,0.11,1,3,5.09,3.41,0.01,42.33,0.11,CA  ,999,1,4,3.33,5,998,66.6,PL  
502750A,PVM SPR-E19-320 AR-A4 M3 MC4 NPA,SLP,Y,1,3,5.11,3.43,0.15,41.01,2.65,1,3,5.11,3.43,0.15,41.01,2.65,CA  ,999,1,4,3.33,5,998,66.6,PL  
502768,BOLT SHCS M14 X 100 X 2 F1136,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502774,Glass 96-cell 3.2x1040x1552mm AR Co,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502775,Glass 128-cell 3.2x1040x2060mm AR C,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502860,TUBING ROUND 6.625 OD X .188 12.5 L,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502861,TUBING ROUND 6.625 OD X .25 13.5 LO,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502873,TOOL UNLOCKING AMPHENOL H4TU0000,NEW,N,0,3,0.17,0.09,0.02,0.01,0,1,3,0.17,0.09,0.02,0.01,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502878,PALLET CORNER PIECE GEN3 96 CELL 10,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502879,PALLET CORNER PIECE GEN3 72 CELL 10,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
502895,TUBING ROUND 6.625 OD X .188 16 LON,NEW,N,0,3,0.33,0.33,0.37,20,0.04,1,3,0.33,0.33,0.37,20,0.04,CA  ,999,1,4,3.33,5,998,66.6,PL  
502896,TUBING ROUND 6.625 OD X .25 16 LONG,NEW,N,0,3,0.33,0.33,0.37,20,0.04,1,3,0.33,0.33,0.37,20,0.04,CA  ,999,1,4,3.33,5,998,66.6,PL  
502897,EXTENSION CABLE ACPV GEN 2.0 3 4-PI,SBO,N,0,3,0.1,0.07,0.06,1.05,0,16,3,1.53,1.17,0.9,16.8,1.61,CA  ,288,1,4,3.33,3.02,304.2,40.29,PL  
502898,EXTENSION CABLE ACPV GEN 2.0 3 4-PI,SBO,N,0,3,0.1,0.07,0.06,3.8,0,16,3,1.54,1.15,0.7,60.8,1.23,CA  ,480,1,4,3.33,4.81,"1,851",64.06,PL  
502901,AC STATION POWER-ONE 1MW 1000VDC 60,SSN,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
502918,MIRROR MONOLITHIC-T C7,NEW,N,0,3,1.42,1.42,1.42,21.23,2.86,1,3,1.42,1.42,1.42,21.23,2.86,CA  ,999,1,4,3.33,5,998,66.6,PL  
502926,ASSY FIXTURE TT ALIGNMENT CPCT DRIV,NEW,N,0,3,2.08,1.83,1.58,42,6.05,1,3,2.08,1.83,1.58,42,6.05,CA  ,999,1,4,3.33,5,998,66.6,PL  
502933,LOCKBOLT 1/4 X 3/16 LG SS,NEW,N,0,3,0.15,0.02,0.02,0.03,0,1,3,0.15,0.02,0.02,0.03,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502988,KIT-B CABLING DTMAC,SBO,N,0,3,2,2,2,155,8,1,3,2,2,2,155,8,CA  ,999,1,4,3.33,5,998,66.6,PL  
502989,Y-CONNECTOR CANBus DTMAC C7,SBO,N,0,3,0.17,0.17,0.17,0.7,0,1,3,0.17,0.17,0.17,0.7,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
502990,RESISTOR TERMINATING CANbus DTMAC C,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503068,ASSY CABLE DTMAC CANbus EAST BRANCH,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503069,ASSY CABLE DTMAC CANbus WEST BRANCH,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503070,ASSY CABLE EXTENSION CANbus DTMAC C,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503071,EXTENSION CABLE DC 7-TRACKER DTMAC,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503072,ASSY CABLE DTMAC DC POWER EAST BRAN,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503073,ASSY CABLE DTMAC DC POWER WEST BRAN,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503074,CABLE MOTOR TRUNK DTMAC C7,SBO,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503077,PVM SPR-327NE-WHT-D AR-A3 5/-0,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503077B,PVM SPR-327NE-WHT-D AR-A3 5/-0 NPB,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503077C,PVM SPR-327NE-WHT-D AR-A3 5/-0 NPC,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503092,SHIELD TAPE INTERCONNECT WHITE 150,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503098,MIRROR ASSY C7,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503109,SCREW S-D HWH 1/4-20 X 1 3 PT SS BI,SBO,N,0,3,0.1,0.03,0.03,0.02,0,"2,000",3,0.83,0.83,0.65,34,0.45,CA  ,"54,000",1,2.5,2.5,2.27,918,14.16,PL  
503115,PVM SPR-327NE-WHT-D CAR-A,SLP,Y,1,3,5.13,3.44,0.15,35.5,2.57,,,,,,,,,20,1,5.13,3.5,3.25,710,58.23,PL  
503116,PVM SPR-327NE-WHT-D CAR-CS,SLC,Y,1,3,5.13,3.44,0.15,35.5,2.57,,,,,,,,,20,1,5.13,3.44,3.25,710,57.23,PL  
503116B,PVM SPR-327NE-WHT-D CAR-CS NPB,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503117,PVM SPR-327NE-WHT-D CAR-A LE,SLC,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503118,PVM SPR-327NE-WHT-D CAR-CS LE,SLP,Y,1,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503119,RIVET BLIND SHORT GRIP 6.4MM SS,NEW,N,0,3,0.17,0.02,0.02,0.02,0,1,3,0.17,0.02,0.02,0.02,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
503120,ASSY BOLT/NUT HHS 5/8-11X1.5 ASTM A,NEW,N,0,3,0.17,0.08,0.08,0.32,0,138,3,0.88,0.88,0.5,43.47,0.38,CA  ,"4,968",1,4,3.33,1.83,"1,584",24.38,PL  
503137,PLUG ACPV GEN2,NEW,N,0,3,0.33,0.17,0.1,0.14,0.01,1,3,0.33,0.17,0.1,0.14,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
503138,RECEPTACLE ACPV GEN2,NEW,N,0,3,0.37,0.17,0.1,0.14,0.01,1,3,0.37,0.17,0.1,0.14,0.01,CA  ,999,1,4,3.33,5,998,66.6,PL  
503139,CABLE AC 12AWG 4 WIRE 65 STRAND TC-,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503140,TOOL CRIMP GROUND WIRE ACPV GEN2,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503142,TOOL CABLE STRIPPING ACPV GEN2,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
503147,SEALANT BASE FAST CURE DOW CORNING(,NEW,N,0,3,0.51,0.51,0.51,1,0.13,1,3,0.51,0.51,0.51,1,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
503156,Glass 96-cell UNFR 3.2x1040x1552mm,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503162,CONTACT RELAY 24VDC INPUT 42-550VAC,NEW,N,0,3,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
